"id","id_reactivo","id_proveedor","created_at","updated_at"
"104","301","1","2023-10-22 02:02:56","2022-06-05 07:40:17"
"105","665","7","2021-12-09 05:37:52","2021-12-15 00:23:15"
"106","2405","2","2021-10-07 08:37:02","2021-10-01 05:30:10"
"107","2497","4","2023-04-17 02:20:43","2021-02-27 13:50:48"
"108","2884","4","2021-03-08 08:34:13","2022-08-25 04:55:32"
"109","1159","1","2022-10-16 16:35:20","2022-01-10 00:07:12"
"110","1426","5","2022-04-24 20:06:08","2022-09-09 06:40:09"
"111","2693","1","2022-12-08 07:12:36","2021-03-13 01:23:55"
"112","6","1","2023-06-14 12:16:39","2023-02-02 10:48:29"
"113","1089","6","2021-05-01 04:29:05","2023-07-20 04:35:32"
"114","298","6","2021-03-22 15:48:14","2024-01-04 07:33:46"
"115","658","2","2021-03-29 02:23:51","2021-04-15 14:19:43"
"116","138","1","2022-06-30 01:11:26","2022-11-04 00:04:33"
"117","829","2","2022-06-03 20:57:47","2022-01-20 14:20:22"
"118","2826","2","2022-12-31 21:20:59","2021-10-21 20:48:46"
"119","3206","4","2022-03-16 12:54:45","2022-11-26 19:51:02"
"120","831","6","2021-04-18 20:36:59","2024-02-20 07:36:09"
"121","2486","4","2023-04-12 09:58:02","2022-07-11 17:31:40"
"122","890","2","2021-12-11 06:22:23","2021-03-10 10:51:01"
"123","738","1","2021-06-01 13:29:49","2022-08-31 22:22:21"
"124","971","7","2022-09-27 16:52:53","2022-11-17 03:46:24"
"125","980","2","2022-03-09 13:50:28","2021-12-16 00:28:54"
"126","235","4","2022-07-29 16:36:41","2024-02-01 23:08:16"
"127","2639","4","2022-01-26 15:23:17","2022-08-13 06:56:28"
"128","1171","8","2024-02-09 19:16:47","2023-04-28 20:44:17"
"129","798","2","2023-02-19 12:42:47","2023-04-02 07:46:32"
"130","1130","3","2022-09-23 16:04:48","2023-08-12 18:54:46"
"131","300","5","2021-12-21 23:51:48","2021-03-23 12:18:59"
"132","2143","6","2021-05-01 12:30:56","2023-12-04 02:46:39"
"133","51","8","2022-07-28 02:17:51","2021-04-02 11:16:32"
"134","2337","6","2024-02-15 13:07:44","2023-03-14 20:28:07"
"135","1987","1","2022-04-22 08:28:22","2022-12-21 22:03:33"
"136","1554","2","2022-12-23 20:05:54","2022-11-30 00:45:51"
"137","1740","8","2022-01-13 15:21:30","2023-07-20 21:56:55"
"138","3382","6","2023-10-21 19:31:38","2021-08-30 16:22:12"
"139","871","1","2022-04-03 14:54:43","2022-03-03 02:37:48"
"140","691","4","2022-10-06 05:08:00","2021-09-16 10:38:19"
"141","2415","3","2021-11-11 07:38:20","2022-06-06 06:30:00"
"142","115","7","2021-06-07 16:28:56","2021-05-12 14:40:14"
"143","2368","5","2022-07-03 18:18:19","2022-10-29 11:55:32"
"144","438","8","2021-07-21 15:21:50","2023-12-05 17:25:53"
"145","91","1","2021-07-20 07:07:24","2021-07-29 01:59:58"
"146","2738","5","2023-05-07 04:16:17","2021-10-12 01:45:17"
"147","2698","4","2023-11-22 22:00:20","2022-03-01 19:04:03"
"148","364","5","2021-10-05 22:19:00","2023-07-19 13:46:46"
"149","3406","7","2021-06-14 15:48:19","2023-01-27 02:58:53"
"150","875","3","2022-09-14 06:23:40","2022-02-12 00:19:38"
"151","170","8","2023-05-15 06:15:09","2022-03-24 02:51:26"
"152","2128","4","2023-11-02 19:10:10","2023-04-23 08:22:25"
"153","1974","5","2021-12-13 06:01:32","2024-01-20 21:27:33"
"154","619","8","2023-08-13 18:16:29","2021-08-01 20:58:45"
"155","1063","4","2022-01-15 03:22:42","2021-05-03 18:11:31"
"156","2378","1","2021-10-31 16:55:57","2022-01-26 08:16:23"
"157","2712","2","2022-12-28 20:54:32","2021-08-01 14:01:12"
"158","1410","6","2022-08-24 17:14:39","2022-10-18 06:18:57"
"159","525","4","2023-01-16 15:07:54","2022-08-16 22:58:56"
"160","2958","8","2023-01-19 12:46:53","2023-11-15 03:40:59"
"161","590","8","2023-03-21 21:34:57","2022-04-04 11:26:55"
"162","1648","6","2023-04-29 00:32:26","2021-11-28 17:37:36"
"163","475","4","2023-01-07 23:34:36","2021-10-21 02:22:21"
"164","849","1","2022-10-21 10:51:54","2023-01-07 21:21:54"
"165","2288","7","2021-11-30 18:24:24","2023-04-24 19:54:31"
"166","464","8","2023-06-21 20:08:25","2021-10-26 04:57:32"
"167","472","6","2021-10-13 17:35:04","2023-02-01 22:01:53"
"168","832","1","2023-12-06 23:33:59","2023-11-19 18:10:05"
"169","398","1","2022-11-30 11:21:08","2023-10-03 03:23:02"
"170","1684","6","2022-10-31 09:20:52","2023-12-08 00:31:19"
"171","1248","3","2023-08-11 14:45:54","2022-01-13 10:55:57"
"172","2388","7","2023-04-02 09:25:58","2023-01-01 13:56:50"
"173","1559","7","2023-01-28 15:59:31","2023-01-05 04:58:02"
"174","579","2","2022-01-02 20:29:41","2023-03-03 13:17:07"
"175","3133","1","2023-02-19 04:48:58","2022-03-03 00:48:53"
"176","2795","8","2021-03-10 02:10:53","2023-06-11 17:16:18"
"177","2835","8","2022-06-15 22:06:56","2021-12-10 13:27:42"
"178","2353","1","2022-02-02 03:03:12","2024-02-14 17:47:39"
"179","2261","8","2023-03-02 02:55:49","2023-08-09 21:47:22"
"180","2944","7","2021-12-08 13:49:54","2022-12-13 15:53:07"
"181","1466","6","2023-03-28 18:28:24","2023-09-10 08:15:37"
"182","3316","8","2023-03-20 01:06:38","2022-01-12 20:32:07"
"183","2834","8","2021-11-07 20:43:03","2021-03-29 04:18:08"
"184","1366","6","2021-06-01 17:07:06","2021-10-11 21:37:39"
"185","3398","6","2024-02-01 07:18:31","2021-08-18 06:41:16"
"186","3381","2","2023-01-11 14:35:21","2022-12-15 23:15:30"
"187","2911","8","2021-10-24 13:04:24","2023-03-18 15:34:37"
"188","3399","2","2024-01-06 16:29:50","2021-08-20 18:47:15"
"189","1774","5","2023-11-07 16:40:25","2021-09-12 10:27:23"
"190","513","5","2024-02-09 16:28:34","2024-02-02 00:25:04"
"191","1690","3","2022-01-23 05:26:47","2021-08-19 04:18:33"
"192","1117","8","2022-04-19 23:02:15","2023-10-12 13:05:05"
"193","1168","7","2024-02-21 21:18:14","2023-10-08 18:21:51"
"194","1734","8","2023-11-04 02:28:39","2021-03-13 05:12:18"
"195","2111","1","2021-06-19 13:51:12","2022-01-08 20:00:23"
"196","1955","1","2022-01-20 00:02:24","2022-03-13 12:01:24"
"197","660","2","2022-12-01 12:26:07","2024-02-21 11:23:25"
"198","710","2","2024-01-15 07:17:45","2024-02-09 23:33:09"
"199","2319","7","2022-06-02 06:37:35","2022-11-08 12:38:25"
"200","2362","5","2022-02-01 19:16:54","2022-08-23 17:42:06"
"201","110","3","2023-09-02 04:42:22","2023-02-01 09:30:07"
"202","300","3","2023-07-05 14:50:43","2023-02-27 14:56:54"
"203","3079","3","2023-09-20 08:25:36","2022-02-08 20:25:10"
"204","875","2","2023-12-11 05:45:04","2023-09-28 02:05:43"
"205","1949","2","2023-08-24 04:00:35","2023-10-31 01:23:20"
"206","1095","3","2021-08-04 21:01:26","2021-04-27 02:31:23"
"207","723","4","2023-07-04 17:50:33","2023-03-27 20:42:59"
"208","1675","1","2021-04-25 15:42:38","2023-04-19 04:45:42"
"209","321","2","2022-07-29 00:45:24","2023-11-12 11:12:15"
"210","2632","4","2022-11-27 06:59:06","2021-04-29 22:16:00"
"211","300","5","2022-10-06 07:09:05","2023-07-04 07:29:35"
"212","1469","7","2022-05-14 23:13:07","2023-05-03 15:55:52"
"213","2527","2","2021-08-11 03:33:05","2021-05-24 10:10:55"
"214","1261","3","2022-07-08 12:21:41","2021-07-27 18:13:03"
"215","2908","1","2022-02-25 14:44:51","2021-04-23 19:46:12"
"216","241","8","2021-12-24 23:22:53","2022-04-27 16:06:06"
"217","2532","1","2022-09-21 16:55:09","2021-03-17 18:48:52"
"218","1804","6","2022-03-17 23:43:31","2021-06-14 21:03:57"
"219","3387","4","2021-05-24 04:20:11","2024-02-17 10:12:53"
"220","2521","8","2021-11-13 01:26:29","2023-09-01 20:35:45"
"221","512","2","2023-10-16 10:54:56","2023-12-26 09:35:14"
"222","447","8","2022-09-07 21:35:07","2023-05-28 12:25:15"
"223","576","1","2023-08-16 06:49:45","2023-05-02 04:12:30"
"224","3218","7","2022-09-10 20:08:56","2022-05-05 20:42:17"
"225","296","1","2022-08-26 09:10:52","2021-09-15 23:48:17"
"226","253","3","2023-01-24 22:44:11","2022-07-28 10:45:47"
"227","1819","2","2022-11-12 04:50:19","2023-05-09 22:45:51"
"228","1430","8","2022-10-27 06:00:25","2022-11-26 21:44:29"
"229","1869","2","2021-08-08 17:03:41","2022-03-20 14:46:03"
"230","615","2","2022-12-20 03:47:38","2021-11-20 18:09:47"
"231","25","3","2023-03-02 00:48:50","2024-01-31 22:49:40"
"232","3009","5","2023-02-15 06:00:30","2021-12-03 12:50:26"
"233","2152","7","2022-07-06 07:25:54","2021-03-05 15:43:08"
"234","1787","4","2021-08-23 21:49:19","2023-01-18 15:35:59"
"235","1207","5","2022-07-21 16:03:29","2021-06-06 13:49:52"
"236","2005","4","2023-04-07 13:41:30","2022-10-22 20:26:35"
"237","3013","7","2023-10-26 09:49:32","2022-10-29 18:20:59"
"238","295","2","2024-01-27 06:04:38","2021-06-03 17:47:24"
"239","48","4","2023-07-16 21:31:20","2021-03-17 21:06:27"
"240","1585","2","2022-03-26 08:08:02","2022-05-07 06:04:21"
"241","2969","3","2023-07-29 22:33:23","2022-10-05 19:51:44"
"242","1103","2","2022-11-13 19:22:59","2022-08-14 16:01:54"
"243","2898","3","2021-03-16 10:38:33","2023-09-06 20:53:11"
"244","1927","7","2021-10-19 06:49:51","2022-02-26 00:50:31"
"245","1304","3","2021-11-22 19:03:33","2023-10-15 23:59:13"
"246","300","1","2022-06-30 05:53:01","2022-01-23 07:56:53"
"247","1274","6","2022-03-10 19:01:11","2023-04-26 05:45:09"
"248","2748","2","2023-02-07 07:02:07","2023-12-01 13:10:14"
"249","1559","8","2021-05-31 00:12:02","2024-02-22 04:18:25"
"250","657","7","2021-04-23 20:17:20","2021-03-24 04:56:13"
"251","2690","2","2022-11-14 07:39:21","2023-02-14 20:11:18"
"252","2566","4","2022-11-05 09:00:14","2023-06-01 22:34:44"
"253","2028","8","2022-01-31 15:31:24","2023-11-12 12:01:26"
"254","686","1","2023-01-02 02:29:05","2022-01-03 01:52:28"
"255","822","1","2022-01-02 16:57:38","2023-05-13 06:31:04"
"256","858","3","2024-02-06 12:05:27","2021-04-27 02:22:53"
"257","3118","1","2021-07-28 06:10:21","2021-12-10 12:24:06"
"258","398","7","2021-05-25 02:53:23","2023-04-28 17:45:16"
"259","870","5","2023-05-23 15:23:57","2021-07-15 06:00:35"
"260","1207","2","2023-03-13 17:51:19","2022-08-26 19:55:00"
"261","2983","6","2021-11-22 22:27:54","2024-02-21 18:21:33"
"262","72","7","2023-02-17 02:32:48","2021-10-27 23:21:40"
"263","2933","2","2022-07-08 12:10:17","2023-01-06 00:06:27"
"264","736","8","2023-10-30 08:33:09","2022-04-25 19:40:56"
"265","2275","4","2023-11-13 09:56:03","2023-08-16 18:53:25"
"266","3293","4","2022-03-17 18:00:19","2022-04-08 21:10:49"
"267","2108","3","2023-08-27 02:16:45","2022-02-02 03:54:38"
"268","3225","7","2022-01-02 13:15:37","2024-01-17 05:43:37"
"269","782","2","2022-02-16 12:29:24","2022-10-07 12:15:14"
"270","2424","7","2024-01-24 04:06:50","2021-06-30 01:23:39"
"271","138","5","2023-06-29 08:07:05","2021-05-05 02:22:33"
"272","1483","6","2022-07-27 18:27:02","2024-01-22 09:39:16"
"273","108","2","2021-10-11 08:33:46","2022-04-04 05:59:11"
"274","1712","2","2023-08-11 17:35:34","2023-04-04 17:17:30"
"275","2882","2","2021-06-20 00:12:08","2024-01-16 01:27:02"
"276","1190","4","2024-01-12 17:32:48","2023-03-18 08:02:15"
"277","2538","3","2023-07-25 07:51:08","2022-05-13 02:05:43"
"278","204","3","2021-05-28 03:03:06","2022-11-07 01:14:58"
"279","243","4","2021-05-30 17:27:25","2023-12-09 01:05:04"
"280","2446","4","2022-02-15 19:40:29","2022-06-12 22:11:12"
"281","2930","7","2022-03-17 19:31:01","2022-02-15 23:59:29"
"282","2429","1","2021-02-27 11:35:20","2023-10-15 22:35:39"
"283","2909","3","2023-06-25 20:29:14","2021-06-05 18:58:55"
"284","922","6","2024-02-01 08:00:31","2023-11-23 14:06:38"
"285","1625","8","2023-01-31 17:04:53","2023-09-12 13:56:23"
"286","467","4","2022-12-11 06:01:23","2023-03-03 07:33:50"
"287","623","6","2022-03-05 17:36:00","2022-11-23 09:11:42"
"288","868","4","2023-01-12 11:44:54","2021-09-23 14:48:40"
"289","3280","2","2024-02-06 02:10:50","2023-10-08 10:26:51"
"290","1828","1","2022-10-01 13:54:09","2023-02-19 11:55:05"
"291","998","1","2023-09-16 04:28:27","2022-08-18 19:19:40"
"292","2541","7","2021-07-22 17:14:55","2023-07-07 22:17:37"
"293","981","4","2023-05-12 10:50:16","2022-08-09 07:18:41"
"294","1909","5","2023-07-04 06:52:42","2022-07-13 12:20:38"
"295","1711","4","2024-01-07 08:13:16","2022-09-06 21:25:37"
"296","2520","3","2024-01-10 14:26:47","2021-03-17 13:47:41"
"297","3096","8","2023-01-27 10:23:23","2022-10-09 07:00:56"
"298","2584","6","2023-11-09 20:55:25","2023-10-26 15:02:01"
"299","1700","4","2022-12-13 13:00:23","2022-08-28 02:18:37"
"300","944","1","2022-10-19 03:47:26","2022-03-10 20:16:29"
"301","1492","4","2022-01-28 14:21:48","2022-10-22 06:35:49"
"302","805","8","2023-12-23 05:54:45","2021-11-29 13:34:04"
"303","3026","4","2021-10-12 04:31:00","2023-03-26 03:37:07"
"304","991","7","2022-03-06 04:17:50","2023-08-16 06:08:18"
"305","1411","1","2023-06-08 03:55:25","2021-04-27 22:58:21"
"306","765","7","2024-02-16 07:06:17","2021-11-26 05:28:28"
"307","1781","2","2022-09-13 10:48:46","2022-06-21 16:29:33"
"308","2271","3","2022-10-13 02:21:31","2022-01-11 16:54:45"
"309","1986","3","2023-04-22 05:02:47","2022-07-26 08:53:31"
"310","1415","8","2022-04-28 19:36:48","2023-07-29 11:17:47"
"311","1799","1","2022-05-07 12:26:07","2022-03-03 18:29:46"
"312","1490","1","2023-08-26 10:16:11","2023-11-01 17:54:05"
"313","3063","1","2021-04-03 03:24:00","2022-05-19 08:08:56"
"314","175","5","2021-04-25 19:55:13","2022-03-05 10:29:01"
"315","1081","4","2022-09-27 17:20:28","2021-08-25 14:09:23"
"316","2057","5","2021-08-07 09:44:12","2021-07-18 18:55:03"
"317","3046","5","2022-07-18 11:50:41","2022-06-26 05:26:21"
"318","2711","6","2022-08-19 04:13:54","2023-03-09 08:25:05"
"319","842","6","2023-04-18 04:22:45","2022-07-12 06:47:20"
"320","3184","2","2021-02-28 12:22:15","2022-01-02 17:29:32"
"321","740","5","2022-08-09 09:34:02","2021-07-16 03:39:56"
"322","2786","1","2023-02-23 00:42:35","2021-05-11 11:29:33"
"323","2022","2","2021-04-27 11:22:49","2021-08-24 18:12:14"
"324","1450","4","2023-04-27 13:32:08","2023-07-10 04:37:22"
"325","2351","2","2022-02-09 02:15:16","2021-05-13 23:08:56"
"326","3116","3","2022-02-07 14:54:45","2022-11-05 16:57:02"
"327","2549","6","2022-04-05 10:04:37","2022-07-07 18:42:19"
"328","1247","1","2022-05-23 00:13:06","2023-12-21 06:09:39"
"329","2238","3","2023-04-07 14:21:02","2023-10-02 14:09:56"
"330","2893","1","2021-05-09 14:04:36","2022-05-09 18:37:59"
"331","1994","5","2022-02-21 17:15:49","2021-09-23 14:59:37"
"332","1226","6","2022-08-07 11:20:59","2023-10-04 10:31:21"
"333","3398","7","2021-04-09 01:33:14","2021-03-04 13:36:01"
"334","401","5","2023-03-25 19:16:44","2023-07-08 08:37:12"
"335","2818","7","2023-07-07 14:49:38","2023-11-20 07:07:28"
"336","2171","3","2024-01-03 17:45:21","2022-05-24 23:24:48"
"337","3209","2","2023-03-14 03:27:16","2023-03-20 11:18:13"
"338","101","2","2021-12-20 03:54:16","2024-01-24 16:41:02"
"339","112","4","2022-12-27 22:55:50","2023-02-25 21:08:11"
"340","326","6","2021-05-17 10:28:29","2023-08-14 07:32:16"
"341","101","8","2021-11-30 20:20:38","2021-05-21 12:02:19"
"342","1128","2","2021-08-04 15:47:47","2021-05-09 18:40:14"
"343","904","8","2023-10-14 09:13:17","2023-02-02 08:03:13"
"344","2600","2","2023-01-15 17:40:56","2022-09-10 18:02:59"
"345","2795","1","2022-05-09 21:17:41","2023-05-09 09:07:42"
"346","3284","1","2021-06-08 02:03:46","2022-02-05 05:47:57"
"347","1622","7","2022-10-30 12:04:39","2022-02-21 23:49:19"
"348","1919","1","2021-05-08 17:28:23","2022-11-17 03:12:43"
"349","1467","4","2022-05-05 06:06:34","2022-03-07 07:00:48"
"350","1820","2","2023-07-13 19:10:47","2022-07-12 02:12:37"
"351","3418","7","2024-01-18 12:48:16","2023-07-24 11:01:40"
"352","3432","8","2023-03-28 09:16:33","2023-09-30 21:22:48"
"353","3341","6","2022-03-15 13:48:53","2022-08-15 10:31:07"
"354","2049","3","2023-11-09 21:49:05","2023-03-19 14:35:13"
"355","2872","3","2022-12-25 06:21:24","2021-09-22 19:00:37"
"356","1847","5","2022-10-13 04:39:27","2022-01-29 20:27:29"
